"Name","ID","Date","Time","Location","X","X.1","Latitude","Longitude","Temperature","X.2","Speed","Power","TidFix","nSats","nAlt","fHDOP","nActivity","datetime","Sex","Patch.ID","region","spp"
"T3HS-7360",300434066988810,2023-05-22,"12:00","//maps.google.com/maps?q=57.091306666667,-2.909776666667",NA,NA,57.091307,-2.909777,NA,NA,0,"3.15 V",30,9,NA,NA,";",2023-05-22 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-22,"15:00","//maps.google.com/maps?q=57.091498333333,-2.910221666667",NA,NA,57.091498,-2.910222,NA,NA,0,"3.15 V",30,6,NA,NA,";",2023-05-22 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-22,"18:00","//maps.google.com/maps?q=57.091693333333,-2.909803333333",NA,NA,57.091693,-2.909803,NA,NA,0,"3.15 V",30,6,NA,NA,";",2023-05-22 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-22,"21:00","//maps.google.com/maps?q=57.089121666667,-2.911828333333",NA,NA,57.089122,-2.911828,NA,NA,0,"3.15 V",30,10,NA,NA,";",2023-05-22 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"00:00","//maps.google.com/maps?q=57.088738333333,-2.909010000000",NA,NA,57.088738,-2.90901,NA,NA,0,"3.15 V",30,7,NA,NA,";",2023-05-23 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"03:00","//maps.google.com/maps?q=57.090190000000,-2.908346666667",NA,NA,57.09019,-2.908347,NA,NA,0,"3.15 V",30,7,NA,NA,";",2023-05-23 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"06:00","//maps.google.com/maps?q=57.091236666667,-2.909701666667",NA,NA,57.091237,-2.909702,NA,NA,0,"3.15 V",30,9,NA,NA,";",2023-05-23 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"09:00","//maps.google.com/maps?q=57.091270000000,-2.909246666667",NA,NA,57.09127,-2.909247,NA,NA,0,"3.15 V",41,13,NA,NA,";",2023-05-23 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"12:00","//maps.google.com/maps?q=57.091320000000,-2.910045000000",NA,NA,57.09132,-2.910045,NA,NA,0,"3 V",30,11,NA,NA,";",2023-05-23 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"15:00","//maps.google.com/maps?q=57.091678333333,-2.910345000000",NA,NA,57.091678,-2.910345,NA,NA,0,"3 V",30,9,NA,NA,";",2023-05-23 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"18:00","//maps.google.com/maps?q=57.091468333333,-2.909568333333",NA,NA,57.091468,-2.909568,NA,NA,0,"3 V",30,10,NA,NA,";",2023-05-23 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-23,"21:01","//maps.google.com/maps?q=57.090108333333,-2.908745000000",NA,NA,57.090108,-2.908745,NA,NA,0,"3 V",60,8,NA,NA,";",2023-05-23 21:01:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"00:00","//maps.google.com/maps?q=57.088720000000,-2.908511666667",NA,NA,57.08872,-2.908512,NA,NA,0,"3 V",30,5,NA,NA,";",2023-05-24 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"03:00","//maps.google.com/maps?q=57.091520000000,-2.908973333333",NA,NA,57.09152,-2.908973,NA,NA,0,"3 V",30,9,NA,NA,";",2023-05-24 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"06:00","//maps.google.com/maps?q=57.091671666667,-2.909150000000",NA,NA,57.091672,-2.90915,NA,NA,0,"3 V",30,8,NA,NA,";",2023-05-24 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"09:00","//maps.google.com/maps?q=57.091023333333,-2.910213333333",NA,NA,57.091023,-2.910213,NA,NA,0,"3 V",30,9,NA,NA,";",2023-05-24 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"12:00","//maps.google.com/maps?q=57.091553333333,-2.909808333333",NA,NA,57.091553,-2.909808,NA,NA,0,"3 V",30,12,NA,NA,";",2023-05-24 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"15:00","//maps.google.com/maps?q=57.091216666667,-2.910676666667",NA,NA,57.091217,-2.910677,NA,NA,0,"3 V",30,10,NA,NA,";",2023-05-24 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"18:00","//maps.google.com/maps?q=57.091310000000,-2.910225000000",NA,NA,57.09131,-2.910225,NA,NA,0,"3 V",30,10,NA,NA,";",2023-05-24 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-24,"21:00","//maps.google.com/maps?q=57.091418333333,-2.910673333333",NA,NA,57.091418,-2.910673,NA,NA,0,"3.28 V",30,10,NA,NA,";",2023-05-24 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"00:01","//maps.google.com/maps?q=57.090415000000,-2.909703333333",NA,NA,57.090415,-2.909703,NA,NA,0,"3.28 V",71,5,NA,NA,";",2023-05-25 00:01:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"03:00","//maps.google.com/maps?q=57.091483333333,-2.909716666667",NA,NA,57.091483,-2.909717,NA,NA,0,"3.28 V",30,5,NA,NA,";",2023-05-25 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"06:00","//maps.google.com/maps?q=57.091228333333,-2.909928333333",NA,NA,57.091228,-2.909928,NA,NA,0,"3.28 V",30,7,NA,NA,";",2023-05-25 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"09:00","//maps.google.com/maps?q=57.091373333333,-2.909971666667",NA,NA,57.091373,-2.909972,NA,NA,0,"3.28 V",30,7,NA,NA,";",2023-05-25 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"12:00","//maps.google.com/maps?q=57.091200000000,-2.910358333333",NA,NA,57.0912,-2.910358,NA,NA,0,"3.28 V",30,10,NA,NA,";",2023-05-25 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"15:00","//maps.google.com/maps?q=57.091473333333,-2.909800000000",NA,NA,57.091473,-2.9098,NA,NA,0,"3.28 V",30,8,NA,NA,";",2023-05-25 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"18:00","//maps.google.com/maps?q=57.091628333333,-2.910355000000",NA,NA,57.091628,-2.910355,NA,NA,0,"3.28 V",30,8,NA,NA,";",2023-05-25 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-25,"21:00","//maps.google.com/maps?q=57.089681666667,-2.909170000000",NA,NA,57.089682,-2.90917,NA,NA,0,"3.28 V",30,10,NA,NA,";",2023-05-25 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"00:00","//maps.google.com/maps?q=57.089935000000,-2.910046666667",NA,NA,57.089935,-2.910047,NA,NA,0,"3.28 V",37,9,NA,NA,";",2023-05-26 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"03:00","//maps.google.com/maps?q=57.089895000000,-2.909688333333",NA,NA,57.089895,-2.909688,NA,NA,0,"3.28 V",30,11,NA,NA,";",2023-05-26 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"06:00","//maps.google.com/maps?q=57.090365000000,-2.910055000000",NA,NA,57.090365,-2.910055,NA,NA,0,"3.28 V",50,9,NA,NA,";",2023-05-26 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"09:00","//maps.google.com/maps?q=57.089838333333,-2.910456666667",NA,NA,57.089838,-2.910457,NA,NA,0,"3.28 V",30,8,NA,NA,";",2023-05-26 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"12:00","//maps.google.com/maps?q=57.090225000000,-2.911298333333",NA,NA,57.090225,-2.911298,NA,NA,0,"3.3 V",30,7,NA,NA,";",2023-05-26 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"15:00","//maps.google.com/maps?q=57.089760000000,-2.910345000000",NA,NA,57.08976,-2.910345,NA,NA,0,"3.3 V",40,11,NA,NA,";",2023-05-26 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"18:00","//maps.google.com/maps?q=57.089715000000,-2.910403333333",NA,NA,57.089715,-2.910403,NA,NA,0,"3.3 V",41,14,NA,NA,";",2023-05-26 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-26,"21:00","//maps.google.com/maps?q=57.089140000000,-2.910776666667",NA,NA,57.08914,-2.910777,NA,NA,0,"3.3 V",30,9,NA,NA,";",2023-05-26 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"00:00","//maps.google.com/maps?q=57.089488333333,-2.909895000000",NA,NA,57.089488,-2.909895,NA,NA,0,"3.3 V",30,9,NA,NA,";",2023-05-27 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"03:00","//maps.google.com/maps?q=57.089528333333,-2.910166666667",NA,NA,57.089528,-2.910167,NA,NA,0,"3.3 V",30,10,NA,NA,";",2023-05-27 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"06:00","//maps.google.com/maps?q=57.089750000000,-2.910051666667",NA,NA,57.08975,-2.910052,NA,NA,0,"3.3 V",36,7,NA,NA,";",2023-05-27 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"09:00","//maps.google.com/maps?q=57.089943333333,-2.909875000000",NA,NA,57.089943,-2.909875,NA,NA,0,"3.3 V",30,6,NA,NA,";",2023-05-27 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"12:00","//maps.google.com/maps?q=57.089741666667,-2.910478333333",NA,NA,57.089742,-2.910478,NA,NA,0,"3.3 V",42,14,NA,NA,";",2023-05-27 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"15:00","//maps.google.com/maps?q=57.089473333333,-2.910500000000",NA,NA,57.089473,-2.9105,NA,NA,0,"3.3 V",42,13,NA,NA,";",2023-05-27 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"18:00","//maps.google.com/maps?q=57.090005000000,-2.910501666667",NA,NA,57.090005,-2.910502,NA,NA,0,"3.3 V",42,8,NA,NA,";",2023-05-27 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-27,"21:00","//maps.google.com/maps?q=57.090236666667,-2.911151666667",NA,NA,57.090237,-2.911152,NA,NA,0,"3.3 V",30,7,NA,NA,";",2023-05-27 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"00:00","//maps.google.com/maps?q=57.088891666667,-2.910360000000",NA,NA,57.088892,-2.91036,NA,NA,0,"3.24 V",30,7,NA,NA,";",2023-05-28 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"03:00","//maps.google.com/maps?q=57.089935000000,-2.910116666667",NA,NA,57.089935,-2.910117,NA,NA,0,"3.24 V",30,12,NA,NA,";",2023-05-28 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"06:00","//maps.google.com/maps?q=57.089800000000,-2.910610000000",NA,NA,57.0898,-2.91061,NA,NA,0,"3.24 V",41,10,NA,NA,";",2023-05-28 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"09:00","//maps.google.com/maps?q=57.089590000000,-2.910390000000",NA,NA,57.08959,-2.91039,NA,NA,0,"3.24 V",42,9,NA,NA,";",2023-05-28 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"12:00","//maps.google.com/maps?q=57.090005000000,-2.910980000000",NA,NA,57.090005,-2.91098,NA,NA,0,"3.24 V",30,7,NA,NA,";",2023-05-28 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"15:00","//maps.google.com/maps?q=57.090043333333,-2.910336666667",NA,NA,57.090043,-2.910337,NA,NA,0,"3.24 V",50,12,NA,NA,";",2023-05-28 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"18:00","//maps.google.com/maps?q=57.090048333333,-2.910036666667",NA,NA,57.090048,-2.910037,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-05-28 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-28,"21:00","//maps.google.com/maps?q=57.088750000000,-2.908961666667",NA,NA,57.08875,-2.908962,NA,NA,0,"3.24 V",30,7,NA,NA,";",2023-05-28 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"00:00","//maps.google.com/maps?q=57.089033333333,-2.910553333333",NA,NA,57.089033,-2.910553,NA,NA,0,"3.24 V",30,9,NA,NA,";",2023-05-29 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"03:00","//maps.google.com/maps?q=57.089321666667,-2.909295000000",NA,NA,57.089322,-2.909295,NA,NA,0,"3.24 V",50,5,NA,NA,";",2023-05-29 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"06:00","//maps.google.com/maps?q=57.088925000000,-2.911475000000",NA,NA,57.088925,-2.911475,NA,NA,0,"3.24 V",41,12,NA,NA,";",2023-05-29 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"09:00","//maps.google.com/maps?q=57.089593333333,-2.911576666667",NA,NA,57.089593,-2.911577,NA,NA,0,"3.24 V",30,4,NA,NA,";",2023-05-29 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"12:00","//maps.google.com/maps?q=57.088751666667,-2.913875000000",NA,NA,57.088752,-2.913875,NA,NA,0,"3.32 V",30,10,NA,NA,";",2023-05-29 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"15:00","//maps.google.com/maps?q=57.090911666667,-2.910610000000",NA,NA,57.090912,-2.91061,NA,NA,0,"3.32 V",30,7,NA,NA,";",2023-05-29 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"18:00","//maps.google.com/maps?q=57.090048333333,-2.913121666667",NA,NA,57.090048,-2.913122,NA,NA,0,"3.32 V",30,11,NA,NA,";",2023-05-29 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-29,"21:00","//maps.google.com/maps?q=57.090105000000,-2.910376666667",NA,NA,57.090105,-2.910377,NA,NA,0,"3.32 V",30,9,NA,NA,";",2023-05-29 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"00:00","//maps.google.com/maps?q=57.089130000000,-2.911765000000",NA,NA,57.08913,-2.911765,NA,NA,0,"3.32 V",30,9,NA,NA,";",2023-05-30 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"03:00","//maps.google.com/maps?q=57.089765000000,-2.912401666667",NA,NA,57.089765,-2.912402,NA,NA,0,"3.32 V",30,12,NA,NA,";",2023-05-30 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"06:00","//maps.google.com/maps?q=57.089515000000,-2.912173333333",NA,NA,57.089515,-2.912173,NA,NA,0,"3.32 V",41,11,NA,NA,";",2023-05-30 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"09:00","//maps.google.com/maps?q=57.088743333333,-2.912823333333",NA,NA,57.088743,-2.912823,NA,NA,0,"3.32 V",40,14,NA,NA,";",2023-05-30 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"12:00","//maps.google.com/maps?q=57.088726666667,-2.912218333333",NA,NA,57.088727,-2.912218,NA,NA,0,"3.32 V",30,10,NA,NA,";",2023-05-30 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"15:00","//maps.google.com/maps?q=57.088418333333,-2.912686666667",NA,NA,57.088418,-2.912687,NA,NA,0,"3.32 V",30,9,NA,NA,";",2023-05-30 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"18:00","//maps.google.com/maps?q=57.088888333333,-2.911901666667",NA,NA,57.088888,-2.911902,NA,NA,0,"3.32 V",30,10,NA,NA,";",2023-05-30 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-30,"21:00","//maps.google.com/maps?q=57.088840000000,-2.911803333333",NA,NA,57.08884,-2.911803,NA,NA,0,"3.32 V",30,6,NA,NA,";",2023-05-30 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"00:00","//maps.google.com/maps?q=57.088421666667,-2.911303333333",NA,NA,57.088422,-2.911303,NA,NA,0,"3.26 V",30,6,NA,NA,";",2023-05-31 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"03:00","//maps.google.com/maps?q=57.089176666667,-2.912090000000",NA,NA,57.089177,-2.91209,NA,NA,0,"3.26 V",30,9,NA,NA,";",2023-05-31 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"06:00","//maps.google.com/maps?q=57.089341666667,-2.911573333333",NA,NA,57.089342,-2.911573,NA,NA,0,"3.26 V",49,5,NA,NA,";",2023-05-31 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"09:00","//maps.google.com/maps?q=57.088826666667,-2.913016666667",NA,NA,57.088827,-2.913017,NA,NA,0,"3.26 V",42,10,NA,NA,";",2023-05-31 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"12:00","//maps.google.com/maps?q=57.089700000000,-2.914536666667",NA,NA,57.0897,-2.914537,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-05-31 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"15:00","//maps.google.com/maps?q=57.088840000000,-2.912275000000",NA,NA,57.08884,-2.912275,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-05-31 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"18:00","//maps.google.com/maps?q=57.089838333333,-2.912605000000",NA,NA,57.089838,-2.912605,NA,NA,0,"3.26 V",30,11,NA,NA,";",2023-05-31 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-05-31,"21:00","//maps.google.com/maps?q=57.089363333333,-2.914890000000",NA,NA,57.089363,-2.91489,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-05-31 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"00:00","//maps.google.com/maps?q=57.089566666667,-2.913116666667",NA,NA,57.089567,-2.913117,NA,NA,0,"3.26 V",30,9,NA,NA,";",2023-06-01 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"03:00","//maps.google.com/maps?q=57.090371666667,-2.914325000000",NA,NA,57.090372,-2.914325,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-06-01 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"06:00","//maps.google.com/maps?q=57.090213333333,-2.913223333333",NA,NA,57.090213,-2.913223,NA,NA,0,"3.26 V",45,12,NA,NA,";",2023-06-01 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"09:00","//maps.google.com/maps?q=57.089655000000,-2.913698333333",NA,NA,57.089655,-2.913698,NA,NA,0,"3.26 V",41,8,NA,NA,";",2023-06-01 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"12:00","//maps.google.com/maps?q=57.089510000000,-2.913740000000",NA,NA,57.08951,-2.91374,NA,NA,0,"3.26 V",30,11,NA,NA,";",2023-06-01 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"15:00","//maps.google.com/maps?q=57.088518333333,-2.913113333333",NA,NA,57.088518,-2.913113,NA,NA,0,"3.26 V",36,9,NA,NA,";",2023-06-01 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"18:00","//maps.google.com/maps?q=57.089083333333,-2.912490000000",NA,NA,57.089083,-2.91249,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-06-01 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-01,"21:00","//maps.google.com/maps?q=57.090288333333,-2.913118333333",NA,NA,57.090288,-2.913118,NA,NA,0,"3.26 V",30,10,NA,NA,";",2023-06-01 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"00:00","//maps.google.com/maps?q=57.089691666667,-2.913055000000",NA,NA,57.089692,-2.913055,NA,NA,0,"3.26 V",30,7,NA,NA,";",2023-06-02 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"03:00","//maps.google.com/maps?q=57.089300000000,-2.912876666667",NA,NA,57.0893,-2.912877,NA,NA,0,"3.26 V",30,9,NA,NA,";",2023-06-02 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"06:00","//maps.google.com/maps?q=57.089740000000,-2.914168333333",NA,NA,57.08974,-2.914168,NA,NA,0,"3.26 V",52,5,NA,NA,";",2023-06-02 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"09:00","//maps.google.com/maps?q=57.089023333333,-2.913285000000",NA,NA,57.089023,-2.913285,NA,NA,0,"3.26 V",51,9,NA,NA,";",2023-06-02 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"12:00","//maps.google.com/maps?q=57.089096666667,-2.913596666667",NA,NA,57.089097,-2.913597,NA,NA,0,"3.26 V",30,9,NA,NA,";",2023-06-02 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"15:00","//maps.google.com/maps?q=57.088850000000,-2.911215000000",NA,NA,57.08885,-2.911215,NA,NA,0,"3.26 V",30,11,NA,NA,";",2023-06-02 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"18:00","//maps.google.com/maps?q=57.089083333333,-2.914385000000",NA,NA,57.089083,-2.914385,NA,NA,0,"3.26 V",30,8,NA,NA,";",2023-06-02 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-02,"21:00","//maps.google.com/maps?q=57.089086666667,-2.910635000000",NA,NA,57.089087,-2.910635,NA,NA,0,"3.26 V",30,9,NA,NA,";",2023-06-02 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"00:00","//maps.google.com/maps?q=57.089006666667,-2.914130000000",NA,NA,57.089007,-2.91413,NA,NA,0,"3.26 V",39,9,NA,NA,";",2023-06-03 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"03:00","//maps.google.com/maps?q=57.089650000000,-2.914288333333",NA,NA,57.08965,-2.914288,NA,NA,0,"3.26 V",30,6,NA,NA,";",2023-06-03 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"06:01","//maps.google.com/maps?q=57.090000000000,-2.913121666667",NA,NA,57.09,-2.913122,NA,NA,0,"2.87 V",65,7,NA,NA,";",2023-06-03 06:01:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"09:00","//maps.google.com/maps?q=57.089115000000,-2.911700000000",NA,NA,57.089115,-2.9117,NA,NA,0,"2.87 V",41,9,NA,NA,";",2023-06-03 09:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"12:00","//maps.google.com/maps?q=57.088505000000,-2.913805000000",NA,NA,57.088505,-2.913805,NA,NA,0,"2.87 V",50,8,NA,NA,";",2023-06-03 12:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"15:00","//maps.google.com/maps?q=57.090218333333,-2.912751666667",NA,NA,57.090218,-2.912752,NA,NA,0,"2.87 V",41,12,NA,NA,";",2023-06-03 15:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"18:00","//maps.google.com/maps?q=57.088716666667,-2.913610000000",NA,NA,57.088717,-2.91361,NA,NA,0,"2.87 V",30,10,NA,NA,";",2023-06-03 18:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-03,"21:00","//maps.google.com/maps?q=57.089421666667,-2.908748333333",NA,NA,57.089422,-2.908748,NA,NA,0,"2.87 V",30,8,NA,NA,";",2023-06-03 21:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-04,"00:00","//maps.google.com/maps?q=57.089475000000,-2.908175000000",NA,NA,57.089475,-2.908175,NA,NA,0,"2.87 V",30,8,NA,NA,";",2023-06-04 00:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-04,"03:00","//maps.google.com/maps?q=57.089040000000,-2.909078333333",NA,NA,57.08904,-2.909078,NA,NA,0,"2.87 V",30,8,NA,NA,";",2023-06-04 03:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-04,"06:00","//maps.google.com/maps?q=57.090003333333,-2.909640000000",NA,NA,57.090003,-2.90964,NA,NA,0,"2.87 V",30,9,NA,NA,";",2023-06-04 06:00:01,"F",1897,"Aberdeenshire","roe"
"T3HS-7360",300434066988810,2023-06-04,"09:00","//maps.google.com/maps?q=57.091705000000,-2.910506666667",NA,NA,57.091705,-2.910507,NA,NA,0,"2.87 V",30,6,NA,NA,";",2023-06-04 09:00:01,"F",1897,"Aberdeenshire","roe"
